Sample Names	MutationType	SCN-A	SCN-B	SCN-C	SCN-D	SCN-E	SCN-F	SCN-G	SCN-H	SCN-I	SCN-J	SCN-K
EOC372_iPer1_DNA1	chrtps	0.45681782498425016	0.0	0.0	0.0	0.5431813839845736	0.0	0.0	0.0	0.0	0.0	7.91031176248304e-07
EOC372_iPer1_DNA1	segsize1	0.25423879878828326	0.183945056169077	0.32654449769384286	0.0	0.04405047388683014	0.0	0.0	0.0	0.07502969741372267	0.11609832603604128	9.315001220260736e-05
EOC372_iPer1_DNA1	segsize2	0.0	0.07001005173786326	0.30244342259012663	0.0	0.14907274308121973	0.0	0.0753466468435277	0.0	0.32505324507387356	0.07807389067338924	0.0
EOC372_iPer1_DNA1	segsize3	0.08636793329018665	0.015318686454068845	0.2303737501244069	0.0	0.17238545072829453	0.0	0.3313099602554156	0.0	0.06003639919766516	0.014406151553977184	0.08980166839598504
EOC372_iPer1_DNA1	fiveMB1	0.019612589648712625	0.20623344788346806	0.1703338182094206	0.0	0.027929923685823362	0.0	0.12688322202936833	0.0	0.34270135421258346	0.10630564433062357	0.0
EOC372_iPer1_DNA1	fiveMB2	0.0	0.0002368214334786132	0.0	0.0	0.0	0.0	7.039832451818703e-05	0.0	0.07400431323360604	0.001009595937995135	0.9246788710704019
EOC372_iPer1_DNA1	fiveMB3	0.1541285240725207	0.005205419127671251	0.29209103287690463	0.0	0.2920542408247681	0.0	0.253635151653956	0.0	0.0027858814972976024	9.97499468817118e-05	0.0
EOC372_iPer1_DNA1	fiveMB4	0.0	0.05455101929241442	0.008412317037781966	0.0	0.0	0.0	0.0	0.0	0.8654214301899964	0.07160782279983666	7.410679970765586e-06
EOC372_iPer1_DNA1	fiveMB5	0.008117953593041814	0.0005942130230412786	0.22902864332016043	0.0	0.010258869511778335	0.0	0.08382101156633805	0.0	0.0	0.0002617707237436876	0.6679175382618964
EOC372_iPer1_DNA1	osc1	0.014691085701164699	0.03295609774887979	0.33384032100782546	0.0	0.10118114137568926	0.0	0.18116966804271875	0.0	0.26108788414447714	0.06432405504836389	0.01074974693088093
EOC372_iPer1_DNA1	osc2	0.05047504246856744	0.08716098538976003	0.4419890178761898	0.0	0.1956921414318676	0.0	0.17512933354850152	0.0	0.005874972575602681	0.04367850670951105	0.0
EOC372_iPer1_DNA1	osc3	0.19470921763883056	0.14036805150757245	0.13490999130760772	0.0	0.20397793223874058	0.0	0.30033533444994304	0.0	0.0	0.025699472857305602	0.0
EOC372_iPer1_DNA1	osc4	0.533573957483902	0.1843710072198234	0.0	0.0	0.025089072051763868	0.0	0.2569659632445106	0.0	0.0	0.0	0.0
EOC372_iPer1_DNA1	bpArm1	0.006747743030548622	0.002659347088370174	0.02349008746724802	0.0	0.013285548920099649	0.0	0.011088233823016378	0.0	0.04144197739317737	0.0006052883179219047	0.9006817739596178
EOC372_iPer1_DNA1	bpArm2	0.004444659420513615	0.00023285855731486547	0.16219075443208622	0.0	0.004493368093800593	0.0	0.08410844960228933	0.0	0.00043328545748461345	0.0011510448357898088	0.7429455796007209
EOC372_iPer1_DNA1	bpArm3	0.08076374085351987	0.0026868956082751055	0.45707077575467625	0.0	0.1344289085246058	0.0	0.28364288825160877	0.0	0.010407598461701788	0.027248003126744684	0.00375118941886761
EOC372_iPer1_DNA1	bpArm4	0.12460713487029113	0.10167779700678939	0.264518534368276	0.0	0.19842822999944415	0.0	0.15765051424323429	0.0	0.14045771881310218	0.012660070698862855	0.0
EOC372_iPer1_DNA1	chg1	0.11173178187263376	0.005088325772853897	0.0	0.0	0.29596270181865186	0.0	0.2680739205320047	0.0	0.0002636187418271508	0.086734508134451	0.23214514312757764
EOC372_iPer1_DNA1	chg2	0.1594684168045655	0.161478274842436	0.0	0.0	0.21185093983811404	0.0	0.40871606078023937	0.0	0.0	0.05031433902074669	0.008171968713898413
EOC372_iPer1_DNA1	chg3	0.015706266802163603	0.014063943189990014	0.7715040881156996	0.0	0.037861682515954766	0.0	0.04477385384894495	0.0	0.07298076394674863	0.04201515731740648	0.001094244263091925
EOC372_iPer1_DNA1	chg4	0.0	0.0001752460407486974	0.36894805057463426	0.0	0.0013716282698020739	0.0	0.015105608991966614	0.0	0.6141074399577219	0.0002920261651265756	0.0
EOC372_iPer1_DNA1	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99999527436065	1.652598738697502e-06	3.07304061123897e-06
EOC372_pPer1_DNA1	simple	0.0	0.004383759844157056	0.19594110538623552	0.0	0.773239527190611	0.0	0.0	0.0	0.014183405437643059	0.008479201232375853	0.0037730009089775927
EOC372_pPer1_DNA1	complex	0.0	0.0	0.15396977041740212	0.0	0.0	0.0	0.8209015705718367	0.0	0.020425809924848784	0.0001391463425626897	0.004563702743349702
EOC372_pPer1_DNA1	interchr	0.0	0.36379051852804406	0.3244846379949622	0.0	0.04187496016711189	0.0	0.019688288451995356	0.0	0.24562132009122603	0.0	0.004540274766660545
EOC372_pPer1_DNA1	intrachr	0.0	0.14762392467244764	0.24280029218800075	0.0	0.38494823024930575	0.0	0.0006398267089166188	0.0	0.10627646847942616	0.09879259688950831	0.018918660812394846
EOC372_pPer1_DNA1	compact	0.0	0.04785196380248832	0.000318928177410881	0.0	0.0	0.0	0.006101392797010471	0.0	0.0003808231660508608	0.9453468920570395	0.0
EOC372_pPer1_DNA1	sparse	0.0	0.0008916274604416662	0.006640243925446897	0.0	0.034078814795678654	0.0	0.04681238444539002	0.0	0.046662348929227986	0.861816048504594	0.0030985319392207015
EOC372_pPer1_DNA1	del1	0.0	0.0	0.04968066489953477	0.0	0.9471062681974675	0.0	6.665733488375146e-06	0.0	0.0032064011695092575	0.0	0.0
EOC372_pPer1_DNA1	del2	0.0	0.0013975134049125303	0.25262644437976556	0.0	0.7046591854585694	0.0	0.003444335922672063	0.0	0.019324901633734973	0.01727581560055498	0.001271803599790511
EOC372_pPer1_DNA1	del3	0.0	0.013051008711077196	0.8316285317130899	0.0	0.0	0.0	0.0	0.0	0.026182758022418148	0.1288392821898981	0.00029841936351670276
EOC372_pPer1_DNA1	del4	0.0	0.015418387147038824	0.5324060949498779	0.0	0.0014773270325231617	0.0	0.0	0.0	0.161584278737947	0.275874594520419	0.013239317612194197
EOC372_pPer1_DNA1	del5	0.0	0.014837324105512159	0.2538171479707475	0.0	0.5211071395684855	0.0	0.02002172857100225	0.0	0.1397662677770764	0.025557878116038067	0.02489251389113805
EOC372_pPer1_DNA1	dup1	0.0	0.0986347644501125	0.05134501601257381	0.0	0.7023253475345738	0.0	0.0029571568579791875	0.0	0.03948045054668171	0.058185010793296396	0.047072253804782443
EOC372_pPer1_DNA1	dup2	0.0	0.0	0.004360104278983951	0.0	0.9938003755533311	0.0	2.428789240286969e-07	0.0	0.0	0.001836384750118852	2.892538642154061e-06
EOC372_pPer1_DNA1	dup3	0.0	0.001568969520674132	0.7596901161885957	0.0	0.0	0.0	0.0	0.0	0.14243842514680552	0.05931951857266762	0.036982970571257004
EOC372_pPer1_DNA1	dup4	0.0	0.0	0.018051430773719353	0.0	0.9408815211267619	0.0	0.020929639322412538	0.0	0.0201374087771062	0.0	0.0
EOC372_pPer1_DNA1	ins	0.0	0.09857812230319991	0.10077583963336063	0.0	0.42856568547349877	0.0	0.0	0.0	0.13782089937518116	0.0	0.23425945321475952
EOC372_pPer1_DNA1	recip_inv	0.0	0.16772505065830146	0.6471918518329908	0.0	0.058111125391451274	0.0	0.0	0.0	0.022817636539271196	0.08388395144539336	0.020270384132591936
EOC372_pPer1_DNA1	recip_trans	0.0	0.20572733072364227	0.12201235778074741	0.0	0.6590623423958015	0.0	0.0	0.0	0.0	0.0027773377969535253	0.010420631302855275
EOC372_pPer1_DNA1	unbal_trans	0.0	0.005949499110484644	0.34636989571980514	0.0	0.44430392224199416	0.0	0.02576494198123748	0.0	0.171920287671636	0.0002115430595324613	0.0054799102153101535
EOC372_pPer1_DNA1	LINE	0.0	0.11674772858744638	0.38630928409706766	0.0	0.0	0.0	0.03137915522643771	0.0	0.20301186264326126	0.2573994490981083	0.0051525203476787095
EOC372_pPer1_DNA1	del_magnitude	0.0	0.005892796245746145	0.19183556384659195	0.0	0.21488359770809448	0.0	0.13432149359128204	0.0	0.009913355200950151	0.014218637111113146	0.4289345562962221
EOC372_pPer1_DNA1	dup_magnitude	0.0	0.03278218174715788	0.12525758654782312	0.0	0.14015704378322313	0.0	0.09123038818907127	0.0	0.1801083928502809	0.04262702724832924	0.3878373796341145
EOC372_pPer1_DNA1	chrtps	0.0	0.0	0.0	0.0	0.9999994376291556	0.0	0.0	0.0	0.0	0.0	5.623708445059236e-07
EOC372_pPer1_DNA1	segsize1	0.0	0.46462454741522063	0.29422014974689986	0.0	0.07330323299831364	0.0	0.0	0.0	0.061282558563505986	0.10650965223172013	5.985904433968665e-05
EOC372_pPer1_DNA1	segsize2	0.0	0.15817174771786857	0.24374104551454748	0.0	0.22188363453980636	0.0	0.07466605611192033	0.0	0.23747214966953756	0.06406536644631966	0.0
EOC372_pPer1_DNA1	segsize3	0.0	0.0379291384384723	0.20347003208692144	0.0	0.28119692870992385	0.0	0.359812884642674	0.0	0.04806796654575428	0.012955327846153004	0.05656772173010102
EOC372_pPer1_DNA1	fiveMB1	0.0	0.42047711569067125	0.12387970270285299	0.0	0.03751556784420267	0.0	0.11346926149098574	0.0	0.22593772179953137	0.078720630471756	0.0
EOC372_pPer1_DNA1	fiveMB2	0.0	0.0009115127586942581	0.0	0.0	0.0	0.0	0.00011884880992976732	0.0	0.0921061102426574	0.0014113616699143498	0.9054521665188041
EOC372_pPer1_DNA1	fiveMB3	0.0	0.01257371825549151	0.2516762627870983	0.0	0.46476140015695516	0.0	0.2687250992107384	0.0	0.0021760071741129218	8.75124156036115e-05	0.0
EOC372_pPer1_DNA1	fiveMB4	0.0	0.15011012561172188	0.008257313263645838	0.0	0.0	0.0	0.0	0.0	0.7700597546822029	0.07156761846582453	5.1879766048195e-06
EOC372_pPer1_DNA1	fiveMB5	0.0	0.0020085961075283158	0.2761571310634178	0.0	0.022845910453456027	0.0	0.12427796022085064	0.0	0.0	0.0003213812253833231	0.574389020929364
EOC372_pPer1_DNA1	osc1	0.0	0.08063877625495491	0.2913821518565481	0.0	0.16310460908995927	0.0	0.19443945836159648	0.0	0.20657821842875213	0.05716504355019592	0.00669174245799333
EOC372_pPer1_DNA1	osc2	0.0	0.18611172750748342	0.33665037159477984	0.0	0.27528560861992474	0.0	0.16402168598736652	0.0	0.004056459228925636	0.033874147061519796	0.0
EOC372_pPer1_DNA1	osc3	0.0	0.302555191753634	0.10372810966752771	0.0	0.28965300382728637	0.0	0.2839445492625112	0.0	0.0	0.02011914548904049	0.0
EOC372_pPer1_DNA1	osc4	0.0	0.5878973324617032	0.0	0.0	0.05270501891373907	0.0	0.3593976486245577	0.0	0.0	0.0	0.0
EOC372_pPer1_DNA1	bpArm1	0.0	0.009944568554612974	0.031333691782774654	0.0	0.032730221073929845	0.0	0.018187125592826987	0.0	0.050111921380452305	0.0008220953507809523	0.8568703762646223
EOC372_pPer1_DNA1	bpArm2	0.0	0.0008099132278613036	0.20122799241632633	0.0	0.010296195976036895	0.0	0.12831478043340985	0.0	0.00048731532068609757	0.0014540773448474798	0.6574097252808321
EOC372_pPer1_DNA1	bpArm3	0.0	0.006838275170604451	0.414949498696828	0.0	0.22539639472949055	0.0	0.3166346553070575	0.0	0.008565169666602776	0.025187173704881636	0.002428832724534976
EOC372_pPer1_DNA1	bpArm4	0.0	0.2280147853435841	0.21159675330476035	0.0	0.29315604438543374	0.0	0.15506830536271854	0.0	0.1018526081930288	0.010311503410474526	0.0
EOC372_pPer1_DNA1	chg1	0.0	0.012462183988049574	0.0	0.0	0.4775454888765298	0.0	0.2879814963166913	0.0	0.00020877822255714048	0.07715430219569822	0.14464775040047398
EOC372_pPer1_DNA1	chg2	0.0	0.32252270274743833	0.0	0.0	0.2787629796685502	0.0	0.3580623531118075	0.0	0.0	0.03649950199656837	0.00415246247563554
EOC372_pPer1_DNA1	chg3	0.0	0.03770619065103291	0.73783592680992	0.0	0.06687502825373642	0.0	0.05265271871880911	0.0	0.06327084339307339	0.04091292476691148	0.0007463674065167419
EOC372_pPer1_DNA1	chg4	0.0	0.0005184830799194046	0.3893745876844779	0.0	0.0026735069305742587	0.0	0.01960267682393825	0.0	0.5875169424629378	0.00031380301815227827	0.0
EOC372_pPer1_DNA1	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999957260392511	1.8562092303238043e-06	2.417751518488989e-06
EOC523_pOme1_DNA2	simple	0.6670544296188188	0.02927624368073664	0.11571982397474781	0.0	0.0	0.0	0.0	0.12861435583998085	0.0	0.04149997643251651	0.017835170453199302
EOC523_pOme1_DNA2	complex	0.0	0.0	0.35705644852584134	0.0	0.0	0.0	0.0	0.5555609284649384	0.0	0.002674138590932605	0.08470848441828749
EOC523_pOme1_DNA2	interchr	0.0	0.7832510577973447	0.06178134609875177	0.0	0.0	0.0	0.0	0.1480484339979744	0.0	0.0	0.006919162105929211
EOC523_pOme1_DNA2	intrachr	0.17989476719982359	0.41008193598101256	0.059645366076181816	0.0	0.0	0.0	0.0	0.11205597844762008	0.0	0.20112340000073667	0.037198552294625306
EOC523_pOme1_DNA2	compact	0.04049946776810686	0.061987929765747594	3.6535400223622454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.897476067065922	0.0
EOC523_pOme1_DNA2	sparse	0.0	0.0014021741471260407	0.0009234559089883966	0.0	0.0	0.0	0.0	0.0009780168977394617	0.0	0.993247328760231	0.003449024285915082
EOC523_pOme1_DNA2	del1	0.9769765179906196	0.0	0.02302348200938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC523_pOme1_DNA2	del2	0.872850029280625	0.0034515098687301045	0.05517540861772918	0.0	0.0	0.0	0.0	0.03503062329248758	0.0	0.03126914494164165	0.0022232839987864437
EOC523_pOme1_DNA2	del3	0.6567720012417727	0.016068774564524557	0.09054858552986093	0.0	0.0	0.0	0.0	0.12009566591760644	0.0	0.11625490443751436	0.0002600683087209291
EOC523_pOme1_DNA2	del4	0.0026921128410627958	0.03957264822090624	0.12084057915838026	0.0	0.0	0.0	0.0	0.29393291207816036	0.0	0.5189101725193228	0.024051575182167616
EOC523_pOme1_DNA2	del5	0.20187735430476936	0.10446825198301483	0.15803865162508682	0.0	0.0	0.0	0.0	0.2796796494096598	0.0	0.13187966877849827	0.12405642389897094
EOC523_pOme1_DNA2	dup1	0.02883051578420917	0.4589389133500473	0.021126948626417293	0.0	0.0	0.0	0.0	0.13766658420371897	0.0	0.19840851154389982	0.15502852649170737
EOC523_pOme1_DNA2	dup2	0.0	0.0	0.21371061682710976	0.0	0.0	0.0	0.0	0.03921510548505302	0.0	0.7459394849837012	0.001134792704136157
EOC523_pOme1_DNA2	dup3	0.0	0.006734676353738784	0.28837148268956386	0.0	0.0	0.0	0.0	0.40592483354625297	0.0	0.18660537506246644	0.1123636323479779
EOC523_pOme1_DNA2	dup4	0.8748263438217955	0.0	0.12517365617820453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC523_pOme1_DNA2	ins	0.1895843414746841	0.15825963339992236	0.014307364793842847	0.0	0.0	0.0	0.0	0.3716483886577672	0.0	0.0	0.26620027167378346
EOC523_pOme1_DNA2	recip_inv	0.2609596544357309	0.2994302927323588	0.10217495507167329	0.0	0.0	0.0	0.0	0.20207174786910317	0.0	0.10974910618585193	0.025614243705281873
EOC523_pOme1_DNA2	recip_trans	0.38087170576577734	0.5514061003144889	0.028919914602984906	0.0	0.0	0.0	0.0	0.013577318869324199	0.0	0.005455475231839509	0.019769485215585025
EOC523_pOme1_DNA2	unbal_trans	0.4806662336213596	0.051863130171675945	0.2670127939620523	0.0	0.0	0.0	0.0	0.16529418080013045	0.0	0.0013514544441228663	0.03381220700065884
EOC523_pOme1_DNA2	LINE	0.0	0.08968317326340935	0.02624286725822735	0.0	0.0	0.0	0.0	0.7363636772160354	0.0	0.14490869601076453	0.0028015862515633175
EOC523_pOme1_DNA2	del_magnitude	0.09270143163551581	0.015050504239172422	0.04332837085418523	0.0	0.0	0.0	0.0	0.04687591171199291	0.0	0.026614107358823087	0.7754296742003105
EOC523_pOme1_DNA2	dup_magnitude	0.029800529549486313	0.08569805917902847	0.028956814475934234	0.0	0.0	0.0	0.0	0.05624181674696984	0.0	0.08166622632474117	0.71763655372384
EOC523_pOme1_DNA2	chrtps	0.9853974992489198	0.0	0.0	0.0	0.0	0.0	0.0	0.014600706832068962	0.0	0.0	1.7939190111892078e-06
EOC523_pOme1_DNA2	segsize1	0.14989260439396812	0.6331589183819664	0.035456560247611985	0.0	0.0	0.0	0.0	0.07506302936518883	0.0	0.10637114956134035	5.7738049924256584e-05
EOC523_pOme1_DNA2	segsize2	0.0	0.6006372211441784	0.08185130525793358	0.0	0.0	0.0	0.0	0.13921984522296943	0.0	0.17829162837491844	0.0
EOC523_pOme1_DNA2	segsize3	0.21922443143601728	0.22700957884173553	0.10769245319022307	0.0	0.0	0.0	0.0	0.14960666099593933	0.0	0.05682558579869831	0.2396412897373865
EOC523_pOme1_DNA2	fiveMB1	0.01378668839313818	0.8463896646593916	0.022051683616431453	0.0	0.0	0.0	0.0	0.0016429170576202623	0.0	0.11612904627341857	0.0
EOC523_pOme1_DNA2	fiveMB2	0.0	0.0014176320728321882	0.0	0.0	0.0	0.0	0.0	0.00021957665756459118	0.0	0.0016086568234364804	0.9967541344461668
EOC523_pOme1_DNA2	fiveMB3	0.49665699214604564	0.09792993560734871	0.17334352026743158	0.0	0.0	0.0	0.0	0.2315700402106691	0.0	0.0004995117685048415	0.0
EOC523_pOme1_DNA2	fiveMB4	0.0	0.7212527505026316	0.0035085677443729576	0.0	0.0	0.0	0.0	0.023210693175629352	0.0	0.25201034456887067	1.764400849534728e-05
EOC523_pOme1_DNA2	fiveMB5	0.009792819624333437	0.0041849433901897685	0.05088231293009142	0.0	0.0	0.0	0.0	0.08756835958743057	0.0	0.0004907290657114729	0.8470808354022433
EOC523_pOme1_DNA2	osc1	0.024864885371727444	0.325652624445959	0.10406081230323702	0.0	0.0	0.0	0.0	0.35710716674417703	0.0	0.16918642021299657	0.019128090921902964
EOC523_pOme1_DNA2	osc2	0.06708311992490655	0.6763086189277276	0.10818421332646293	0.0	0.0	0.0	0.0	0.05821214174180039	0.0	0.09021190607910247	0.0
EOC523_pOme1_DNA2	osc3	0.18045279000526648	0.7595066691978585	0.02302698387577499	0.0	0.0	0.0	0.0	0.0	0.0	0.03701355692110008	0.0
EOC523_pOme1_DNA2	osc4	0.33141511896702097	0.6685848810329791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC523_pOme1_DNA2	bpArm1	0.0069152847776006885	0.015911561021588718	0.004433554191293762	0.0	0.0	0.0	0.0	0.0013466970377588334	0.0	0.0009639918083266838	0.9704289111634313
EOC523_pOme1_DNA2	bpArm2	0.005182264512977957	0.001585110423430727	0.03482755891162049	0.0	0.0	0.0	0.0	0.04561196516835093	0.0	0.002085608779346193	0.9107074922042738
EOC523_pOme1_DNA2	bpArm3	0.2005941003899987	0.03896177677686496	0.20907448550681287	0.0	0.0	0.0	0.0	0.4364034956387934	0.0	0.10517098151578157	0.009795160171748573
EOC523_pOme1_DNA2	bpArm4	0.15492118532362253	0.7380406113341946	0.06056752981746739	0.0	0.0	0.0	0.0	0.0220102738458794	0.0	0.02446039967883597	0.0
EOC523_pOme1_DNA2	chg1	0.06344426456947451	0.0168685123038317	0.0	0.0	0.0	0.0	0.0	0.7045660429167446	0.0	0.0765362324264474	0.1385849477835017
EOC523_pOme1_DNA2	chg2	0.13411886155353514	0.7928946868499799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06576070563261271	0.00722574596387237
EOC523_pOme1_DNA2	chg3	0.05126971152455987	0.2680286615933547	0.4638120078922034	0.0	0.0	0.0	0.0	0.0	0.0	0.2131343331502445	0.0037552858396375137
EOC523_pOme1_DNA2	chg4	0.0	0.014737184839266068	0.9787260728110727	0.0	0.0	0.0	0.0	0.0	0.0	0.006536742349661024	0.0
EOC523_pOme1_DNA2	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05115769712140175	0.0	0.4202127659574468	0.5286295369211514
EOC523_pOvaR1_DNA2	simple	0.5771962133211631	0.02556819103217594	0.2042216780489315	0.0	0.0	0.0	0.0	0.1335612650964601	0.0	0.040122308579520836	0.019330343921748695
EOC523_pOvaR1_DNA2	complex	0.0	0.0	0.48417403991927593	0.0	0.0	0.0	0.0	0.44329549240476845	0.0	0.0019865180621223373	0.07054394961383327
EOC523_pOvaR1_DNA2	interchr	0.0	0.7167895105075935	0.11425032511613256	0.0	0.0	0.0	0.0	0.16110198705853512	0.0	0.0	0.007858177317738748
EOC523_pOvaR1_DNA2	intrachr	0.16044335708005963	0.3691444108507048	0.10849551694821317	0.0	0.0	0.0	0.0	0.11994084887892835	0.0	0.20042028474694312	0.041555581495150824
EOC523_pOvaR1_DNA2	compact	0.0366211845217335	0.05657344847947587	6.737966013688894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.9067379873386537	0.0
EOC523_pOvaR1_DNA2	sparse	0.0	0.0012652136095392238	0.001683788313370713	0.0	0.0	0.0	0.0	0.001049336273429452	0.0	0.9921394523783431	0.0038622094253173422
EOC523_pOvaR1_DNA2	del1	0.9541403215848518	0.0	0.04585967841514812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC523_pOvaR1_DNA2	del2	0.8167937319205583	0.0032599004156137553	0.10530529252478191	0.0	0.0	0.0	0.0	0.0393413724536481	0.0	0.032693742214549834	0.002605960470848251
EOC523_pOvaR1_DNA2	del3	0.5801783698399555	0.014326896039375904	0.1631399966548862	0.0	0.0	0.0	0.0	0.12732190098334928	0.0	0.11474507381367406	0.0002877626687589907
EOC523_pOvaR1_DNA2	del4	0.0021506574262139307	0.03190770302085028	0.1968895433763434	0.0	0.0	0.0	0.0	0.28180913840993577	0.0	0.4631759765655589	0.024066981201097785
EOC523_pOvaR1_DNA2	del5	0.15920476768853462	0.08315248664350378	0.2541930404286754	0.0	0.0	0.0	0.0	0.26470260041525595	0.0	0.11620429374107559	0.12254281108295449
EOC523_pOvaR1_DNA2	dup1	0.025828812939509376	0.41498210207319636	0.038602967076100815	0.0	0.0	0.0	0.0	0.14801626735243542	0.0	0.19860409404789453	0.17396575651086363
EOC523_pOvaR1_DNA2	dup2	0.0	0.0	0.3307551793221424	0.0	0.0	0.0	0.0	0.035713379145632794	0.0	0.6324528293244231	0.0010786122078016763
EOC523_pOvaR1_DNA2	dup3	0.0	0.004748919776370103	0.4109035000827134	0.0	0.0	0.0	0.0	0.34035344637055603	0.0	0.1456651522261855	0.09832898154417484
EOC523_pOvaR1_DNA2	dup4	0.77409847117768	0.0	0.22590152882231992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC523_pOvaR1_DNA2	ins	0.16372312564880545	0.1379431587151196	0.025199915733545988	0.0	0.0	0.0	0.0	0.3851844031161169	0.0	0.0	0.2879493967864122
EOC523_pOvaR1_DNA2	recip_inv	0.2232740193754508	0.25857289939804706	0.17829581632861247	0.0	0.0	0.0	0.0	0.20749101557740585	0.0	0.10491598850639659	0.027450260814087232
EOC523_pOvaR1_DNA2	recip_trans	0.36497886234782306	0.5333140399501874	0.056522047232778795	0.0	0.0	0.0	0.0	0.015614637136558003	0.0	0.0058411378206637094	0.02372927551198907
EOC523_pOvaR1_DNA2	unbal_trans	0.3641875667481341	0.03966090992279577	0.4126154132733577	0.0	0.0	0.0	0.0	0.15030310119061724	0.0	0.001144086271397945	0.03208892259369711
EOC523_pOvaR1_DNA2	LINE	0.0	0.07586177294185098	0.04485725898004568	0.0	0.0	0.0	0.0	0.7406462146491154	0.0	0.13569376248791173	0.0029409909410762812
EOC523_pOvaR1_DNA2	del_magnitude	0.07395223339647057	0.012118206588149974	0.07049674878060883	0.0	0.0	0.0	0.0	0.044879029538666605	0.0	0.02372207204585885	0.7748317096502452
